Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
4.43599700927734,0,27,16560,45,791,11024,92,781,20,1,572,0,1,-833,10236,26,-833,22680,29
4.49299621582031,0,96,15570,45,910,12502,47,781,20,0,572,1,1,-833,8312,26,-833,21114,29
4.54799652099609,0,96,15570,45,910,12502,47,781,20,0,572,1,1,-833,8312,26,-833,21114,29
4.59300231933594,0,96,15570,45,910,12502,47,781,20,0,572,1,1,-833,8312,26,-833,21114,29
4.65000152587891,0,165,22236,51,934,162,2,781,20,1,572,0,0,-833,3928,24,-833,14023,27
4.75399780273438,0,165,22236,51,934,162,2,781,20,1,572,0,0,-833,3928,24,-833,14023,27
4.80899810791016,0,165,22236,51,934,162,2,781,20,1,572,0,0,-833,3928,24,-833,14023,27
4.86499786376953,0,235,18620,49,934,57,1,781,0,0,572,2,0,-833,6128,26,-833,11620,27
4.90999603271484,0,235,18620,49,934,57,1,781,0,0,572,2,0,-833,6128,26,-833,11620,27
4.98600006103516,0,235,18620,49,934,57,1,781,0,0,572,2,0,-833,6128,26,-833,11620,27
5.05400085449219,0,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26
5.08599853515625,0,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26
5.18599700927734,0,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26
5.23300170898438,0,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26
5.28800201416016,0,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26
5.33100128173828,0,373,19584,51,934,17,1,781,0,0,572,3,1,-833,3304,24,-833,6908,24
5.38899993896484,0,373,19584,51,934,17,1,781,0,0,572,3,1,-833,3304,24,-833,6908,24
5.50399780273438,0,373,19584,51,934,17,1,781,0,0,572,3,1,-833,3304,24,-833,6908,24
5.54799652099609,0,373,19584,51,934,17,1,781,0,0,572,3,1,-833,3304,24,-833,6908,24
5.60299682617188,0,436,14781,40,934,0,0,781,0,0,572,3,1,-833,3784,26,-833,6908,26
5.6719970703125,0,436,14781,40,934,0,0,781,0,0,572,3,1,-833,3784,26,-833,6908,26
5.72000122070313,0,436,14781,40,934,0,0,781,0,0,572,3,1,-833,3784,26,-833,6908,26
5.77700042724609,0,485,3960,22,934,0,0,781,0,0,572,0,0,-833,6570,26,-833,7454,26
5.83300018310547,0,485,3960,22,934,0,0,781,0,0,572,0,0,-833,6570,26,-833,7454,26
5.93499755859375,0,485,3960,22,934,0,0,781,0,0,572,0,0,-833,6570,26,-833,7454,26
5.99199676513672,0,472,16544,43,934,0,0,781,0,0,572,0,0,-833,7116,24,-833,8026,26
6.04000091552734,0,472,16544,43,934,0,0,781,0,0,572,0,0,-833,7116,24,-833,8026,26
6.10199737548828,0,472,16544,43,934,0,0,781,0,0,572,0,0,-833,7116,24,-833,8026,26
6.16999816894531,0,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26
6.20800018310547,0,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26
6.31099700927734,0,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26
6.36299896240234,0,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26
6.40899658203125,0,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26
6.47799682617188,0,333,19350,50,934,0,0,781,0,1,572,6,1,-833,7636,24,-833,10702,27
6.52400207519531,0,333,19350,50,934,0,0,781,0,1,572,6,1,-833,7636,24,-833,10702,27
6.62599945068359,0,333,19350,50,934,0,0,781,0,1,572,6,1,-833,7636,24,-833,10702,27
6.68099975585938,0,264,19257,49,934,0,0,781,0,1,572,6,1,-833,5080,26,-833,11458,26
6.73699951171875,0,264,19257,49,934,0,0,781,0,1,572,6,1,-833,5080,26,-833,11458,26
6.80999755859375,0,264,19257,49,934,0,0,781,0,1,572,6,1,-833,5080,26,-833,11458,26
6.85700225830078,0,193,20200,50,934,0,0,781,18,0,572,6,1,-833,5344,24,-833,12106,26
6.91500091552734,0,193,20200,50,934,0,0,781,18,0,572,6,1,-833,5344,24,-833,12106,26
6.95899963378906,0,193,20200,50,934,0,0,781,18,0,572,6,1,-833,5344,24,-833,12106,26
7.07399749755859,0,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27
7.11799621582031,0,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27
7.17499542236328,0,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27
7.22000122070313,0,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27
7.2760009765625,0,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27
7.37999725341797,0,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27
7.42600250244141,0,55,23382,54,-48,19788,51,781,0,0,572,6,1,-833,8754,26,-833,12565,27
7.48300170898438,0,55,23382,54,-48,19788,51,781,0,0,572,6,1,-833,8754,26,-833,12565,27
7.53099822998047,0,55,23382,54,-48,19788,51,781,0,0,572,6,1,-833,8754,26,-833,12565,27
7.58399963378906,0,-14,20550,50,-117,18001,47,781,18,0,572,6,1,-833,9092,26,-833,13753,26
7.64099884033203,0,-14,20550,50,-117,18001,47,781,18,0,572,6,1,-833,9092,26,-833,13753,26
7.75299835205078,0,-14,20550,50,-117,18001,47,781,18,0,572,6,1,-833,9092,26,-833,13753,26
7.7969970703125,0,-83,14895,45,-187,16856,47,781,0,0,572,6,1,-833,9092,26,-833,14698,27
7.84300231933594,0,-83,14895,45,-187,16856,47,781,0,0,572,6,1,-833,9092,26,-833,14698,27
7.90999603271484,0,-83,14895,45,-187,16856,47,781,0,0,572,6,1,-833,9092,26,-833,14698,27
7.97100067138672,0,-108,220,3,-256,20750,49,781,18,1,572,9,1,-833,9638,26,-833,15265,29
8.06500244140625,0,-108,220,3,-256,20750,49,781,18,1,572,9,1,-833,9638,26,-833,15265,29
8.12100219726563,0,-108,220,3,-256,20750,49,781,18,1,572,9,1,-833,9638,26,-833,15265,29
8.17600250244141,0,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14
8.2239990234375,0,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14
8.27099609375,0,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14
8.33699798583984,0,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14
8.39199829101563,0,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14
8.43699645996094,0,-108,166,2,-486,7102,92,-151,4860,93,572,0,1,-759,1344,83,-757,7706,78
8.54799652099609,0,-108,166,2,-486,7102,92,-151,4860,93,572,0,1,-759,1344,83,-757,7706,78
8.59300231933594,0,-108,166,2,-486,7102,92,-151,4860,93,572,0,1,-759,1344,83,-757,7706,78
8.64499664306641,0,-108,60,1,-626,11910,89,-290,3224,90,572,9,1,-631,28632,149,-629,16356,151
8.69999694824219,0,-108,60,1,-626,11910,89,-290,3224,90,572,9,1,-631,28632,149,-629,16356,151
8.75499725341797,0,-108,60,1,-626,11910,89,-290,3224,90,572,9,1,-631,28632,149,-629,16356,151
8.85499572753906,0,-108,60,1,-626,11910,89,-290,3224,90,572,9,1,-631,28632,149,-629,16356,151
8.91099548339844,0,-108,0,1,-733,5848,33,-428,11392,92,572,0,1,-444,17261,210,-440,4370,213
8.95500183105469,0,-108,0,1,-733,5848,33,-428,11392,92,572,0,1,-444,17261,210,-440,4370,213
9.01499938964844,0,-108,0,1,-733,5848,33,-428,11392,92,572,0,1,-444,17261,210,-440,4370,213
9.06299591064453,0,-108,25,1,-747,35,1,-566,15302,94,572,9,1,-241,16332,156,-238,20988,156
9.17499542236328,0,-108,25,1,-747,35,1,-566,15302,94,572,9,1,-241,16332,156,-238,20988,156
9.22100067138672,0,-108,25,1,-747,35,1,-566,15302,94,572,9,1,-241,16332,156,-238,20988,156
9.27700042724609,0,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93
9.32199859619141,0,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93
9.37799835205078,0,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93
9.48200225830078,0,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93
9.53900146484375,0,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93
9.59400177001953,0,-108,0,0,0,29,1,-840,11332,90,572,12,0,-21,15198,29,-20,4048,27
9.63800048828125,0,-108,0,0,0,29,1,-840,11332,90,572,12,0,-21,15198,29,-20,4048,27
9.69400024414063,0,-108,0,0,0,29,1,-840,11332,90,572,12,0,-21,15198,29,-20,4048,27
9.74900054931641,0,-108,0,0,0,27,1,-979,15538,98,572,12,1,0,11042,27,0,9638,24
9.85299682617188,0,-108,0,0,0,27,1,-979,15538,98,572,12,1,0,11042,27,0,9638,24
9.90000152587891,0,-108,0,0,0,27,1,-979,15538,98,572,12,1,0,11042,27,0,9638,24
9.96099853515625,0,-108,0,0,0,31,1,-1077,16219,47,-22,19150,50,0,10236,26,0,12238,26
10.0169982910156,0,-108,0,0,0,31,1,-1077,16219,47,-22,19150,50,0,10236,26,0,12238,26
10.072998046875,0,-108,0,0,0,31,1,-1077,16219,47,-22,19150,50,0,10236,26,0,12238,26
10.1679992675781,0,-108,0,0,0,31,1,-1077,16219,47,-22,19150,50,0,10236,26,0,12238,26
10.2239990234375,0,-108,0,0,0,27,1,-1147,16450,49,-91,21528,52,0,9638,26,0,12966,26
10.2859954833984,0,-108,0,0,0,27,1,-1147,16450,49,-91,21528,52,0,9638,26,0,12966,26
10.3409957885742,0,-108,0,0,0,27,1,-1147,16450,49,-91,21528,52,0,9638,26,0,12966,26
10.3969955444336,0,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26
10.4420013427734,0,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26
10.5439987182617,0,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26
10.6039962768555,0,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26
10.6510009765625,0,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26
10.7109985351563,0,-108,0,0,0,27,1,-1256,0,0,-229,26488,56,0,9757,26,0,12576,26
10.7589950561523,0,-108,0,0,0,27,1,-1256,0,0,-229,26488,56,0,9757,26,0,12576,26
10.818000793457,0,-108,0,0,0,27,1,-1256,0,0,-229,26488,56,0,9757,26,0,12576,26
10.9179992675781,0,-108,0,0,0,29,1,-1256,0,0,-300,19584,52,0,7636,26,0,12212,26
10.9729995727539,0,-108,0,0,0,29,1,-1256,0,0,-300,19584,52,0,7636,26,0,12212,26
11.0279998779297,0,-108,0,0,0,29,1,-1256,0,0,-300,19584,52,0,7636,26,0,12212,26
11.0749969482422,0,-108,0,0,0,27,1,-1256,0,0,-368,20196,52,0,7376,26,0,11822,26
11.129997253418,0,-108,0,0,0,27,1,-1256,0,0,-368,20196,52,0,7376,26,0,11822,26
11.1829986572266,0,-108,0,0,0,27,1,-1256,0,0,-368,20196,52,0,7376,26,0,11822,26
11.2939987182617,0,-108,0,0,0,27,1,-1256,0,0,-368,20196,52,0,7376,26,0,11822,26
11.3379974365234,0,-108,0,0,0,20,1,-1256,0,0,-439,21250,51,0,6726,26,0,11484,26
11.3929977416992,0,-108,0,0,0,20,1,-1256,0,0,-439,21250,51,0,6726,26,0,11484,26
11.4379959106445,0,-108,0,0,0,20,1,-1256,0,0,-439,21250,51,0,6726,26,0,11484,26
11.5009994506836,0,-108,0,0,0,20,1,-1256,0,0,-508,21400,50,0,3472,24,0,8080,24
11.5479965209961,0,-108,0,0,0,20,1,-1256,0,0,-508,21400,50,0,3472,24,0,8080,24
11.6029968261719,0,-108,0,0,0,20,1,-1256,0,0,-508,21400,50,0,3472,24,0,8080,24
11.7060012817383,0,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24
11.7630004882813,0,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24
11.8129959106445,0,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24
11.8669967651367,0,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24
11.9160003662109,0,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24
0,0,8,0,0,-545,0,0,-875,50,2,-11,16956,52,0,5322,24,0,3434,24
0.0589981079101563,0,8,0,0,-545,0,0,-875,50,2,-11,16956,52,0,5322,24,0,3434,24
0.159004211425781,0,8,0,0,-545,0,0,-875,50,2,-11,16956,52,0,5322,24,0,3434,24
0.215003967285156,0,8,0,0,-545,0,0,-875,36,1,-6,20736,54,0,5764,26,0,5008,24
0.26300048828125,0,8,0,0,-545,0,0,-875,36,1,-6,20736,54,0,5764,26,0,5008,24
0.319000244140625,0,8,0,0,-545,0,0,-875,36,1,-6,20736,54,0,5764,26,0,5008,24
0.396003723144531,0,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24
0.477005004882813,0,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24
0.521003723144531,0,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24
0.5780029296875,0,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24
0.628997802734375,0,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24
0.69000244140625,0,8,0,0,-545,0,0,-875,20,1,136,19329,51,0,6232,26,0,5008,24
0.783004760742188,0,8,0,0,-545,0,0,-875,20,1,136,19329,51,0,6232,26,0,5008,24
0.84100341796875,0,8,0,0,-545,0,0,-875,20,1,136,19329,51,0,6232,26,0,5008,24
0.896003723144531,0,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24
0.94000244140625,0,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24
0.988998413085938,0,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24
1.10400390625,0,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24
1.14900207519531,0,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24
1.20800018310547,0,8,0,0,-545,0,0,-875,13,0,278,22660,54,0,7168,26,0,5008,24
1.25199890136719,0,8,0,0,-545,0,0,-875,13,0,278,22660,54,0,7168,26,0,5008,24
1.30799865722656,0,8,0,0,-545,0,0,-875,13,0,278,22660,54,0,7168,26,0,5008,24
1.35300445556641,0,8,0,0,-545,0,0,1,2982,15,348,16950,51,0,4528,26,0,5440,23
1.49600219726563,0,8,0,0,-545,0,0,1,2982,15,348,16950,51,0,4528,26,0,5440,23
1.55100250244141,0,8,0,0,-545,0,0,1,2982,15,348,16950,51,0,4528,26,0,5440,23
1.60099792480469,0,8,0,0,-545,0,0,62,16262,47,416,23307,52,0,8702,26,0,3848,23
1.65599822998047,0,8,0,0,-545,0,0,62,16262,47,416,23307,52,0,8702,26,0,3848,23
1.71199798583984,0,8,0,0,-545,0,0,62,16262,47,416,23307,52,0,8702,26,0,3848,23
1.75900268554688,0,8,0,0,-545,0,0,131,13950,46,487,15502,47,0,10678,26,0,3848,23
1.86700439453125,0,8,0,0,-545,0,0,131,13950,46,487,15502,47,0,10678,26,0,3848,23
1.92200469970703,0,8,0,0,-545,0,0,131,13950,46,487,15502,47,0,10678,26,0,3848,23
1.96600341796875,0,8,0,0,-545,0,0,201,17954,47,554,7105,34,0,13483,26,0,3848,23
2.02100372314453,0,8,0,0,-545,0,0,201,17954,47,554,7105,34,0,13483,26,0,3848,23
2.07600402832031,0,8,0,0,-545,0,0,201,17954,47,554,7105,34,0,13483,26,0,3848,23
2.14800262451172,0,8,0,0,-545,0,0,201,17954,47,554,7105,34,0,13483,26,0,3848,23
2.19200134277344,0,8,0,0,-545,0,0,272,16709,47,566,0,0,0,15049,27,0,3434,26
2.24900054931641,0,8,0,0,-545,0,0,272,16709,47,566,0,0,0,15049,27,0,3434,26
2.3489990234375,0,8,0,0,-545,0,0,272,16709,47,566,0,0,0,15049,27,0,3434,26
2.40499877929688,0,8,0,0,-545,0,0,272,16709,47,566,0,0,0,15049,27,0,3434,26
2.45999908447266,0,8,0,0,-545,0,0,272,16709,47,566,0,0,0,15049,27,0,3434,26
2.51599884033203,0,8,0,0,-545,0,0,377,9920,92,566,0,0,-18,28820,83,-18,12492,80
2.57199859619141,0,8,0,0,-545,0,0,377,9920,92,566,0,0,-18,28820,83,-18,12492,80
2.61600494384766,0,8,0,0,-545,0,0,377,9920,92,566,0,0,-18,28820,83,-18,12492,80
2.71800231933594,0,8,0,0,-545,0,0,515,13574,95,566,0,0,-97,21757,154,-99,19350,147
2.77899932861328,0,8,0,0,-545,0,0,515,13574,95,566,0,0,-97,21757,154,-99,19350,147
2.83399963378906,0,8,0,0,-545,0,0,515,13574,95,566,0,0,-97,21757,154,-99,19350,147
2.88200378417969,0,8,0,0,0,49,2,656,3722,90,566,0,0,-239,7940,226,-241,23120,223
2.94699859619141,0,8,0,0,0,49,2,656,3722,90,566,0,0,-239,7940,226,-241,23120,223
2.99600219726563,0,8,0,0,0,49,2,656,3722,90,566,0,0,-239,7940,226,-241,23120,223
3.09600067138672,0,8,0,0,0,49,2,656,3722,90,566,0,0,-239,7940,226,-241,23120,223
3.14500427246094,0,8,0,0,79,22852,100,762,7059,39,566,0,0,-428,3028,264,-432,6430,266
3.20800018310547,0,8,0,0,79,22852,100,762,7059,39,566,0,0,-428,3028,264,-432,6430,266
3.26399993896484,0,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202
3.31100463867188,0,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202
3.41000366210938,0,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202
3.45400238037109,0,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202
3.51000213623047,0,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202
3.55899810791016,0,8,0,0,349,14257,94,781,0,0,566,0,0,-746,8134,136,-747,888,139
3.61499786376953,0,8,0,0,349,14257,94,781,0,0,566,0,0,-746,8134,136,-747,888,139
3.72299957275391,0,8,0,0,349,14257,94,781,0,0,566,0,0,-746,8134,136,-747,888,139
3.77899932861328,0,8,0,0,487,13732,94,781,0,0,566,0,0,-819,32376,72,-819,13792,72
3.82400512695313,0,8,0,0,487,13732,94,781,0,0,566,0,0,-819,32376,72,-819,13792,72
3.88400268554688,0,8,0,0,487,13732,94,781,0,0,566,0,0,-819,32376,72,-819,13792,72
3.93600463867188,0,8,0,0,487,13732,94,781,0,0,566,0,0,-819,32376,72,-819,13792,72
4.03199768066406,0,0,0,0,628,6744,89,781,0,0,566,0,0,-833,12212,27,-833,23057,29
4.08699798583984,0,0,0,0,628,6744,89,781,0,0,566,0,0,-833,12212,27,-833,23057,29
4.13200378417969,0,0,0,0,628,6744,89,781,0,0,566,0,0,-833,12212,27,-833,23057,29
4.18800354003906,0,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31
4.29100036621094,0,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31
4.33699798583984,0,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31
4.39600372314453,0,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31
4.44100189208984,0,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31
4.49900054931641,0,96,13948,44,910,15250,47,781,0,0,566,0,0,-833,8390,26,-833,21027,29
4.59799957275391,0,96,13948,44,910,15250,47,781,0,0,566,0,0,-833,8390,26,-833,21027,29
4.64900207519531,0,96,13948,44,910,15250,47,781,0,0,566,0,0,-833,8390,26,-833,21027,29
4.71400451660156,0,165,20358,52,935,304,2,781,0,0,566,0,0,-833,6986,26,-833,12592,27
4.75900268554688,0,165,20358,52,935,304,2,781,0,0,566,0,0,-833,6986,26,-833,12592,27
4.83200073242188,0,165,20358,52,935,304,2,781,0,0,566,0,0,-833,6986,26,-833,12592,27
4.88700103759766,0,235,23004,54,935,280,2,781,0,0,566,0,0,-833,5972,24,-833,7194,26
4.93199920654297,0,235,23004,54,935,280,2,781,0,0,566,0,0,-833,5972,24,-833,7194,26
5.03199768066406,0,235,23004,54,935,280,2,781,0,0,566,0,0,-833,5972,24,-833,7194,26
5.08800506591797,0,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26
5.14500427246094,0,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26
5.2030029296875,0,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26
5.25800323486328,0,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26
5.302001953125,0,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26
5.40800476074219,0,374,20910,52,935,122,1,781,0,0,566,0,0,-833,3304,24,-833,6908,26
5.46700286865234,0,374,20910,52,935,122,1,781,0,0,566,0,0,-833,3304,24,-833,6908,26
5.51100158691406,0,374,20910,52,935,122,1,781,0,0,566,0,0,-833,3304,24,-833,6908,26
5.56700134277344,0,436,14440,40,935,108,1,781,0,0,566,0,0,-833,3544,24,-833,8839,27
5.61499786376953,0,436,14440,40,935,108,1,781,0,0,566,0,0,-833,3544,24,-833,8839,27
5.72100067138672,0,436,14440,40,935,108,1,781,0,0,566,0,0,-833,3544,24,-833,8839,27
5.78199768066406,0,436,14440,40,935,108,1,781,0,0,566,0,0,-833,3544,24,-833,8839,27
5.82600402832031,0,485,4560,24,935,0,0,781,0,0,566,0,0,-833,3784,26,-833,8390,26
5.87899780273438,0,485,4560,24,935,0,0,781,0,0,566,0,0,-833,3784,26,-833,8390,26
5.93700408935547,0,485,4560,24,935,0,0,781,0,0,566,0,0,-833,3784,26,-833,8390,26
5.98300170898438,0,477,15996,43,935,0,0,781,0,0,566,0,0,-833,6830,26,-833,11188,26
6.09100341796875,0,477,15996,43,935,0,0,781,0,0,566,0,0,-833,6830,26,-833,11188,26
6.15000152587891,0,477,15996,43,935,0,0,781,0,0,566,0,0,-833,6830,26,-833,11188,26
6.20500183105469,0,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27
6.24900054931641,0,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27
6.30699920654297,0,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27
6.36199951171875,0,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27
6.43000030517578,0,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27
6.53099822998047,0,341,19796,49,935,0,0,781,0,0,566,0,0,-833,7636,26,-833,11890,27
6.58800506591797,0,341,19796,49,935,0,0,781,0,0,566,0,0,-833,7636,26,-833,11890,27
6.64400482177734,0,341,19796,49,935,0,0,781,0,0,566,0,0,-833,7636,26,-833,11890,27
6.69100189208984,0,271,19061,49,935,0,0,781,0,0,566,0,0,-833,7922,24,-833,10964,27
6.74600219726563,0,271,19061,49,935,0,0,781,0,0,566,0,0,-833,7922,24,-833,10964,27
6.80799865722656,0,271,19061,49,935,0,0,781,0,0,566,0,0,-833,7922,24,-833,10964,27
6.91000366210938,0,200,20874,49,935,0,0,781,0,0,566,0,0,-833,8182,24,-833,11172,27
6.96300506591797,0,200,20874,49,935,0,0,781,0,0,566,0,0,-833,8182,24,-833,11172,27
7.01000213623047,0,200,20874,49,935,0,0,781,0,0,566,0,0,-833,8182,24,-833,11172,27
7.0780029296875,0,129,18277,49,0,0,0,781,0,0,566,0,0,-833,8182,24,-833,13456,27
7.12300109863281,0,129,18277,49,0,0,0,781,0,0,566,0,0,-833,8182,24,-833,13456,27
7.17600250244141,0,129,18277,49,0,0,0,781,0,0,566,0,0,-833,8182,24,-833,13456,27
7.28700256347656,0,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27
7.33100128173828,0,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27
7.38700103759766,0,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27
7.44300079345703,0,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27
7.49900054931641,0,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27
7.54299926757813,0,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27
7.65399932861328,0,-9,19200,51,-114,16685,49,781,0,0,566,0,0,-833,8780,26,-833,12576,27
7.70899963378906,0,-9,19200,51,-114,16685,49,781,0,0,566,0,0,-833,8780,26,-833,12576,27
7.75299835205078,0,-9,19200,51,-114,16685,49,781,0,0,566,0,0,-833,8780,26,-833,12576,27
7.80799865722656,0,-79,14950,46,-184,16685,47,781,0,0,566,0,0,-833,8780,26,-833,14914,29
7.85200500488281,0,-79,14950,46,-184,16685,47,781,0,0,566,0,0,-833,8780,26,-833,14914,29
7.90800476074219,0,-79,14950,46,-184,16685,47,781,0,0,566,0,0,-833,8780,26,-833,14914,29
8.03099822998047,0,-107,110,1,-253,17836,49,781,0,0,566,0,0,-833,9092,26,-833,15562,29
8.07500457763672,0,-107,110,1,-253,17836,49,781,0,0,566,0,0,-833,9092,26,-833,15562,29
8.1300048828125,0,-107,110,1,-253,17836,49,781,0,0,566,0,0,-833,9092,26,-833,15562,29
8.18600463867188,0,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13
8.24200439453125,0,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13
8.33800506591797,0,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13
8.39299774169922,0,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13
8.447998046875,0,-107,0,0,-476,17772,94,-142,4942,92,566,0,0,-765,29217,75,-764,7537,78
8.49200439453125,0,-107,0,0,-476,17772,94,-142,4942,92,566,0,0,-765,29217,75,-764,7537,78
8.54700469970703,0,-107,0,0,-476,17772,94,-142,4942,92,566,0,0,-765,29217,75,-764,7537,78
8.65399932861328,0,-107,0,0,-476,17772,94,-142,4942,92,566,0,0,-765,29217,75,-764,7537,78
8.69900512695313,0,-107,0,0,-615,17052,95,-282,4492,90,566,0,0,-641,3648,147,-639,16006,141
8.7550048828125,0,-107,0,0,-615,17052,95,-282,4492,90,566,0,0,-641,3648,147,-639,16006,141
8.79900360107422,0,-107,0,0,-615,17052,95,-282,4492,90,566,0,0,-641,3648,147,-639,16006,141
